id,cnn_score,energy
257828.000,0.118,2183.391
127722.000,0.019,1988.840
1001379.000,0.025,2286.709
628429.000,0.091,2613.519
381251.000,0.004,1884.927
758131.000,0.401,2094.345
211572.000,0.137,1754.028
701326.000,0.085,1742.242
409029.000,0.404,2459.220
953726.000,0.862,1290.680
980195.000,0.104,1362.040
336295.000,0.028,1678.953
669297.000,0.516,1818.290
580608.000,0.146,1662.373
76262.000,0.108,1783.523
396797.000,0.194,2241.316
293711.000,0.031,1020.447
358787.000,0.092,1400.504
967781.000,0.569,1027.280
749650.000,0.062,2316.276
797390.000,0.346,2109.173
644995.000,0.927,1511.391
74994.000,0.070,1839.668
814595.000,0.798,1419.678
719315.000,0.175,2263.140
799539.000,0.213,1443.584
981931.000,0.065,2614.719
963282.000,0.039,2158.260
992216.000,0.030,1216.266
263668.000,0.000,1422.172
434973.000,0.241,1669.424
714625.000,0.823,2391.713
533400.000,0.100,2472.358
919442.000,0.111,1591.550
543502.000,0.071,2341.309
207338.000,0.001,2613.590
973179.000,0.664,2311.215
801728.000,0.043,2287.725
550609.000,0.287,2017.321
22428.000,0.074,1096.020
697901.000,0.050,2614.450
999198.000,0.812,2295.593
54707.000,0.041,2056.675
759010.000,0.048,2321.010
190014.000,0.195,2375.247
815040.000,0.027,2393.480
255046.000,0.277,1547.628
400713.000,0.149,1061.252
823912.000,0.898,2201.011
829668.000,0.001,2152.191
308228.000,0.355,1992.961
1030007.000,0.236,2255.029
992245.000,0.361,1966.334
364102.000,0.603,2374.115
1013015.000,0.168,2276.763
573191.000,0.038,1781.931
534757.000,0.047,1660.765
963796.000,0.038,2437.292
123456.000,0.815,2613.236
812923.000,0.281,1546.413
234532.000,0.049,1145.895
918857.000,0.029,1350.739
925207.000,0.070,2346.992
43693.000,0.003,2186.692
921863.000,0.488,2438.594
369751.000,0.004,1625.586
338142.000,0.029,1173.418
299171.000,0.040,2612.342
569892.000,0.341,1813.521
569057.000,0.719,1400.908
1012192.000,0.591,1257.041
380018.000,0.092,2297.510
903305.000,0.357,1496.584
475276.000,0.006,1610.362
863831.000,0.270,2206.658
344034.000,0.095,2452.597
729061.000,0.225,1699.229
211511.000,0.047,2610.922
635725.000,0.029,2615.771
162500.000,0.097,1351.085
716421.000,0.000,2251.526
822439.000,0.038,2290.017
429386.000,0.011,2006.545
30084.000,0.651,2614.518
685591.000,0.053,1620.758
896614.000,0.003,2613.377
480913.000,0.725,2161.065
726732.000,0.031,2611.432
397844.000,0.088,2236.669
695943.000,0.108,2617.172
334850.000,0.773,1911.171
618596.000,0.495,1588.307
769681.000,0.000,1856.657
632438.000,0.020,2613.166
656796.000,0.451,1135.506
550890.000,0.503,2330.091
354500.000,0.005,2042.192
612677.000,0.445,1372.301
739468.000,0.029,2615.142
612999.000,0.194,1700.054
119770.000,0.042,2464.712
698468.000,0.002,1352.078
449143.000,0.060,2284.686
943502.000,0.019,2615.064
750752.000,0.758,2030.094
253486.000,0.094,2613.760
74601.000,0.037,2609.719
819990.000,0.086,1969.933
564438.000,0.038,1915.240
183283.000,0.000,2616.877
939256.000,0.440,1021.656
944651.000,0.109,2326.318
761667.000,0.159,1387.851
648055.000,0.013,2102.901
178045.000,0.005,2248.314
831827.000,0.024,1512.892
353111.000,0.099,1208.597
118396.000,0.491,1591.193
460799.000,0.596,1801.644
332308.000,0.268,1368.647
421024.000,0.220,2382.858
183272.000,0.503,2615.615
687120.000,0.096,2612.796
200094.000,0.502,2340.145
111169.000,0.162,1591.444
77470.000,0.659,1259.119
207414.000,0.082,1588.632
663512.000,0.164,2094.456
801660.000,0.129,2616.451
443376.000,0.420,1841.554
140677.000,0.275,2616.180
60271.000,0.071,2079.161
409824.000,0.312,1938.392
130646.000,0.117,1297.271
232601.000,0.051,1402.818
836731.000,0.130,1206.112
120199.000,0.445,2354.784
759565.000,0.290,2058.182
1035339.000,0.013,2612.148
682709.000,0.081,1165.029
243164.000,0.536,2165.491
406825.000,0.000,1496.687
863150.000,0.035,2613.431
613578.000,0.043,1620.195
401920.000,0.018,2341.714
228608.000,0.290,2202.315
954249.000,0.017,1387.784
94906.000,0.142,1893.295
964512.000,0.596,2336.788
929994.000,0.764,2059.189
567850.000,0.020,2421.838
462920.000,0.311,1488.824
198037.000,0.762,1086.550
382050.000,0.064,2613.759
881335.000,0.044,2013.234
645086.000,0.554,1948.605
97293.000,0.134,1991.783
980206.000,0.056,1033.740
864852.000,0.476,2442.349
987701.000,0.345,2159.492
15630.000,0.026,2050.164
925266.000,0.036,2230.187
10870.000,0.250,1870.608
640692.000,0.467,2103.864
539098.000,0.084,2515.377
478495.000,0.054,1446.467
383288.000,0.309,2196.075
654519.000,0.015,1083.475
377657.000,0.001,1539.145
471439.000,0.086,2472.531
839898.000,0.101,2191.402
806330.000,0.007,1790.953
293180.000,0.142,2493.781
426930.000,0.339,1724.105
164593.000,0.068,2765.416
72247.000,0.525,1201.695
526492.000,0.049,1769.726
756247.000,0.395,2486.614
550806.000,0.015,2613.730
867428.000,0.030,2426.589
246475.000,0.776,1087.361
257228.000,0.203,1913.279
540641.000,0.022,1385.304
535418.000,0.005,1202.487
63282.000,0.078,2607.785
712147.000,0.001,2614.504
371628.000,0.384,2342.368
432670.000,0.014,2110.370
580765.000,0.000,1256.420
441411.000,0.251,1124.453
116042.000,0.900,1244.720
228609.000,0.034,1441.196
1035737.000,0.021,1699.692
79151.000,0.077,2433.969
610245.000,0.000,2058.073
961730.000,0.402,1505.807
151571.000,0.386,1683.420
905784.000,0.210,2065.685
252904.000,0.049,1893.612
339881.000,0.121,1397.291
835005.000,0.014,2159.733
548940.000,0.065,2528.279
773849.000,0.326,1798.521
939332.000,0.008,2614.203
693185.000,0.041,1448.178
210228.000,0.101,2616.190
982230.000,0.843,1618.105
582994.000,0.109,1855.667
331485.000,0.356,2177.924
596640.000,0.192,2611.393
607944.000,0.089,1124.781
145782.000,0.034,1001.325
986695.000,0.612,1403.801
603296.000,0.104,1698.417
154817.000,0.012,2431.270
451577.000,0.740,1715.312
584417.000,0.317,1187.266
710083.000,0.016,1078.131
474676.000,0.058,1727.574
763500.000,0.048,2612.809
967398.000,0.179,2609.742
1004202.000,0.013,2326.301
183071.000,0.283,2327.672
61394.000,0.095,2615.343
613962.000,0.060,2614.062
807970.000,0.701,1376.676
293887.000,0.288,1259.106
454796.000,0.030,2615.158
554353.000,0.454,1624.312
605828.000,0.066,2614.977
90030.000,0.808,1249.994
1035519.000,0.353,2458.811
214514.000,0.591,2078.371
390499.000,0.054,2021.493
528441.000,0.079,2261.433
780088.000,0.429,1762.758
860498.000,0.000,1609.408
578938.000,0.007,2436.363
410277.000,0.029,1481.395
347805.000,0.014,1094.383
864401.000,0.120,2292.688
411104.000,0.230,2346.618
510770.000,0.057,2209.170
82142.000,0.019,1827.146
788476.000,0.059,2614.047
554350.000,0.018,2028.308
824864.000,0.094,2224.292
925836.000,0.020,2461.726
227607.000,0.065,1683.518
652520.000,0.033,2615.023
270305.000,0.001,2409.857
609462.000,0.214,1917.852
657610.000,0.401,1995.763
768836.000,0.024,2472.047
428545.000,0.625,1708.126
473751.000,0.043,2381.212
948093.000,0.021,2405.540
4037.000,0.021,1630.168
29863.000,0.178,2365.378
485300.000,0.710,1706.175
366568.000,0.656,2020.976
119486.000,0.037,1840.726
369374.000,0.100,1974.956
849898.000,0.698,1140.347
289231.000,0.129,2454.208
552097.000,0.666,2221.626
486013.000,0.001,2227.224
973358.000,0.206,1214.510
111674.000,0.042,1915.123
15271.000,0.844,1632.328
720882.000,0.129,1956.497
563873.000,0.185,2253.098
681581.000,0.089,2614.301
604831.000,0.611,1273.031
390507.000,0.049,2614.391
540187.000,0.003,2255.359
198917.000,0.088,2289.111
57738.000,0.185,1761.124
388486.000,0.023,2615.187
998118.000,0.000,2276.258
817981.000,0.212,1961.662
626423.000,0.157,1656.904
203192.000,0.031,2614.646
292547.000,0.142,2615.120
39525.000,0.349,1529.496
70969.000,0.158,2374.549
343208.000,0.265,1204.536
191632.000,0.894,2078.280
981662.000,0.078,1998.797
499674.000,0.099,1037.116
25271.000,0.006,2206.405
126169.000,0.016,2612.709
277906.000,0.655,2061.809
87596.000,0.055,1078.820
921965.000,0.727,2213.937
829981.000,0.072,2216.819
450585.000,0.633,1526.245
279545.000,0.549,1225.257
572785.000,0.007,1758.776
94592.000,0.130,1235.907
866115.000,0.140,2390.002
839302.000,0.239,1199.571
496227.000,0.275,2613.025
156111.000,0.001,2101.521
922533.000,0.071,2614.928
463075.000,0.029,1316.881
977077.000,0.018,1875.421
869680.000,0.066,1047.301
750759.000,0.421,1419.531
846216.000,0.028,2377.722
691456.000,0.044,1191.704
409907.000,0.126,2002.859
238264.000,0.025,1686.091
117934.000,0.259,1412.209
725610.000,0.147,1647.216
209351.000,0.322,1688.840
497345.000,0.851,1432.891
601353.000,0.582,2487.737
130268.000,0.632,1425.033
200542.000,0.062,1824.405
873596.000,0.874,2289.934
407816.000,0.888,2208.158
109288.000,0.725,1918.901
309321.000,0.468,1283.709
161119.000,0.658,2319.110
222589.000,0.000,1060.835
525989.000,0.034,1851.230
90756.000,0.013,2108.266
812587.000,0.047,1994.362
617706.000,0.510,1226.381
702890.000,0.650,2340.737
428275.000,0.107,2614.274
440867.000,0.032,2103.611
911233.000,0.718,1063.899
974049.000,0.040,2613.111
776347.000,0.002,2071.713
153444.000,0.527,1973.635
71497.000,0.057,2296.874
952136.000,0.024,2138.839
290747.000,0.395,2224.570
488366.000,0.046,2613.318
567151.000,0.902,1137.540
451396.000,0.075,2112.520
424979.000,0.070,1042.464
783543.000,0.716,1179.213
299737.000,0.012,2103.127
282547.000,0.612,1697.502
480578.000,0.001,2127.468
515241.000,0.001,1206.492
818384.000,0.371,2167.192
141769.000,0.047,2614.492
3141.000,0.792,1500.063
636865.000,0.017,1871.508
330660.000,0.273,2036.866
1039238.000,0.562,2163.157
474705.000,0.043,2104.288
302525.000,0.660,2375.693
73821.000,0.068,1922.472
755305.000,0.055,2260.952
854118.000,0.001,1190.493
853573.000,0.402,1068.777
742595.000,0.294,1235.711
631392.000,0.008,2266.931
188119.000,0.448,1151.830
769283.000,0.018,1774.705
502334.000,0.147,1336.074
571855.000,0.229,2262.131
884383.000,0.448,1265.276
688367.000,0.061,2025.014
762318.000,0.218,2246.349
707507.000,0.485,2340.071
511253.000,0.245,2613.364
820.000,0.075,1285.298
1025871.000,0.527,2353.595
314749.000,0.002,1497.160
913603.000,0.008,2613.742
580685.000,0.043,1700.876
811023.000,0.000,2102.144
1019352.000,0.131,1808.055
860647.000,0.014,1509.474
594778.000,0.041,1488.858
108091.000,0.543,1340.730
292785.000,0.091,1945.392
873450.000,0.171,1303.200
980272.000,0.548,1694.136
945787.000,0.001,2149.964
512810.000,0.001,2613.323
407808.000,0.070,1182.326
281647.000,0.219,1688.207
446872.000,0.490,2084.058
993873.000,0.103,2614.030
42430.000,0.026,1061.293
741114.000,0.376,2113.608
468881.000,0.022,2616.034
1005023.000,0.044,2612.033
905295.000,0.286,1378.380
344628.000,0.113,2614.119
119753.000,0.561,1982.583
877251.000,0.319,1346.074
872068.000,0.840,1330.339
274844.000,0.016,1105.225
12759.000,0.059,2176.900
595300.000,0.002,2324.727
360046.000,0.308,2167.837
796207.000,0.795,1360.473
122245.000,0.002,2614.631
302993.000,0.172,1683.774
158852.000,0.001,2230.890
192418.000,0.391,1592.606
641475.000,0.031,2613.288
100426.000,0.412,2363.468
311638.000,0.135,2654.082
395207.000,0.437,1128.278
527065.000,0.331,1168.115
264053.000,0.002,1264.435
793983.000,0.013,1350.995
332558.000,0.272,1375.874
459031.000,0.000,1455.990
644493.000,0.405,2215.860
973116.000,0.019,2189.589
380593.000,0.005,1594.120
728004.000,0.000,1853.970
994263.000,0.459,1399.582
148230.000,0.451,1386.761
626501.000,0.112,2616.212
85528.000,0.710,1206.622
561296.000,0.007,2521.970
220165.000,0.640,2325.605
478751.000,0.020,2370.660
118072.000,0.298,1475.885
303042.000,0.001,1064.748
89401.000,0.038,1848.007
879459.000,0.076,2271.924
713205.000,0.197,1834.312
589736.000,0.124,1028.164
142380.000,0.209,1520.381
951536.000,0.196,1588.880
153266.000,0.869,2104.640
604325.000,0.050,2352.528
213706.000,0.673,2613.585
645699.000,0.000,1827.601
611576.000,0.564,1390.951
932074.000,0.816,2157.562
145123.000,0.380,2313.542
792702.000,0.352,1744.490
173060.000,0.046,2615.020
44041.000,0.618,2612.721
554966.000,0.621,2317.839
742324.000,0.228,1113.176
790853.000,0.099,2412.516
836670.000,0.095,2616.200
61270.000,0.539,1362.407
65499.000,0.092,1892.488
367229.000,0.119,1355.253
703866.000,0.086,2257.587
70934.000,0.467,1746.241
905055.000,0.005,2614.018
504812.000,0.634,2613.052
795396.000,0.039,1298.738
849525.000,0.537,1572.585
376543.000,0.199,1104.531
339601.000,0.828,1159.395
475948.000,0.677,2077.074
685441.000,0.207,2282.180
498294.000,0.800,2099.220
804690.000,0.451,2322.183
752256.000,0.171,2238.920
1004728.000,0.115,2175.150
46938.000,0.054,2615.329
956644.000,0.220,2140.396
829283.000,0.164,2086.975
578104.000,0.438,2164.031
279519.000,0.063,2030.093
668289.000,0.282,1629.783
347167.000,0.559,1392.732
380849.000,0.002,2427.914
497114.000,0.065,2612.658
1012670.000,0.540,1004.672
257648.000,0.028,2435.808
652086.000,0.136,1717.457
25175.000,0.044,2614.714
848728.000,0.554,1060.721
280448.000,0.081,1860.425
156542.000,0.012,2614.106
1036851.000,0.000,1884.664
945648.000,0.054,2398.158
55039.000,0.001,1850.388
500814.000,0.074,2614.922
118616.000,0.525,1655.219
1002344.000,0.006,1006.785
184072.000,0.126,1246.021
661354.000,0.098,1282.940
1016942.000,0.700,1361.469
630749.000,0.000,2614.885
356740.000,0.527,1091.694
402934.000,0.357,1202.439
549572.000,0.025,2264.422
258026.000,0.063,1486.615
735277.000,0.000,2613.335
289539.000,0.300,2361.487
711887.000,0.439,1192.648
970369.000,0.102,2332.595
942371.000,0.000,1636.203
34566.000,0.078,2236.182
212906.000,0.257,1447.965
420698.000,0.102,2496.553
156306.000,0.010,2614.801
459003.000,0.028,2103.355
133880.000,0.067,1564.746
126123.000,0.300,1934.267
285182.000,0.105,1653.587
493207.000,0.251,1621.861
180703.000,0.649,1250.224
142106.000,0.070,2163.221
1038173.000,0.193,1834.842
484400.000,0.251,2123.226
91651.000,0.281,1563.585
15729.000,0.110,1392.693
802518.000,0.220,1318.483
511529.000,0.277,2330.467
660539.000,0.288,2132.766
57643.000,0.161,2386.682
144051.000,0.097,1841.096
63922.000,0.347,1798.745
999075.000,0.216,1592.441
393431.000,0.099,2447.482
552668.000,0.024,1064.053
817289.000,0.037,1450.745
219041.000,0.439,1646.149
337038.000,0.455,1527.449
698595.000,0.383,1866.164
635708.000,0.000,2292.746
486754.000,0.001,2146.164
153403.000,0.157,2104.395
1028502.000,0.133,2210.893
682607.000,0.000,1296.029
913413.000,0.589,1489.711
853815.000,0.145,2457.894
222542.000,0.000,1113.319
897973.000,0.080,1438.619
111496.000,0.002,2145.582
246496.000,0.329,1944.539
497820.000,0.000,2114.698
485237.000,0.490,1592.838
804510.000,0.064,2033.556
493957.000,0.207,1853.588
723434.000,0.016,2450.844
893010.000,0.183,1355.938
945469.000,0.096,2403.348
51734.000,0.010,2433.676
41324.000,0.009,2615.403
614200.000,0.018,2432.719
602252.000,0.362,1057.021
328392.000,0.188,1886.668
230403.000,0.000,2614.795
767870.000,0.004,1456.332
52828.000,0.575,1795.009
944284.000,0.000,1149.928
501589.000,0.524,1908.407
564827.000,0.410,1526.473
985099.000,0.627,1679.240
545391.000,0.076,1105.278
559689.000,0.136,2250.276
52069.000,0.363,1360.972
37365.000,0.451,1701.454
654852.000,0.049,2430.095
272963.000,0.056,2021.279
468292.000,0.305,1606.122
482014.000,0.500,1895.919
37712.000,0.530,2470.909
158882.000,0.495,2186.644
427937.000,0.275,1094.602
485269.000,0.655,1605.742
214952.000,0.127,1686.372
665460.000,0.364,1682.269
126693.000,0.021,2614.415
257638.000,0.194,1163.142
721962.000,0.799,1427.965
66471.000,0.526,2130.421
318282.000,0.070,2408.554
462156.000,0.210,1132.053
775536.000,0.095,2137.569
69869.000,0.610,1348.194
551445.000,0.052,2448.779
504568.000,0.004,2615.392
179515.000,0.752,1339.033
103659.000,0.680,1481.374
10575.000,0.575,2342.454
977441.000,0.676,2613.168
997840.000,0.425,2205.555
801540.000,0.047,1023.058
303431.000,0.098,1904.632
677885.000,0.053,2870.805
74573.000,0.079,1764.890
28806.000,0.508,2035.425
832848.000,0.226,2426.894
741293.000,0.016,1178.376
97278.000,0.143,2613.175
464242.000,0.001,1668.646
256011.000,0.359,1514.479
911239.000,0.030,2613.579
870667.000,0.452,2356.371
529547.000,0.207,1489.284
99185.000,0.044,2097.731
857188.000,0.000,2139.907
463330.000,0.016,2271.461
611426.000,0.055,2295.612
72102.000,0.885,1089.980
404818.000,0.078,1963.026
788553.000,0.030,2614.281
514957.000,0.003,2370.212
966574.000,0.108,1195.112
21177.000,0.052,2134.447
934637.000,0.371,1198.349
434733.000,0.343,1648.960
655745.000,0.048,2181.306
769071.000,0.050,1510.365
729592.000,0.025,1079.124
414192.000,0.197,2134.442
525515.000,0.151,1996.191
238241.000,0.034,1166.277
155828.000,0.344,2277.365
409935.000,0.131,1850.726
669667.000,0.002,2104.095
100896.000,0.003,1507.379
637924.000,0.000,1722.498
336958.000,0.118,1543.788
94902.000,0.395,1207.328
487309.000,0.045,2361.264
710503.000,0.104,2306.220
680593.000,0.000,2326.442
676565.000,0.038,1227.392
463660.000,0.292,2335.477
8823.000,0.116,2356.959
526185.000,0.067,2570.846
572190.000,0.025,2070.253
89773.000,0.061,2379.057
705343.000,0.000,1614.283
812373.000,0.002,1070.597
592013.000,0.018,2613.421
375308.000,0.007,2406.767
90131.000,0.002,2393.146
536348.000,0.020,2610.604
352002.000,0.556,2441.739
788801.000,0.217,2458.456
326555.000,0.564,1260.393
980438.000,0.587,1811.091
956328.000,0.440,2511.076
691255.000,0.000,2190.605
604467.000,0.052,1464.857
108282.000,0.030,2615.914
846507.000,0.046,1149.379
442967.000,0.652,1612.527
373105.000,0.052,1062.951
91251.000,0.002,2375.334
670050.000,0.015,2446.703
548613.000,0.857,1545.929
662694.000,0.686,2162.484
239331.000,0.159,2614.769
868565.000,0.030,2614.177
865078.000,0.004,2012.081
114680.000,0.158,1901.275
144478.000,0.697,1594.171
279100.000,0.054,1746.226
372366.000,0.645,2214.282
788856.000,0.121,1455.478
190521.000,0.654,2196.332
165455.000,0.554,1491.328
723632.000,0.006,2104.928
20049.000,0.109,1860.957
968233.000,0.587,1194.236
40878.000,0.310,1060.906
1036751.000,0.032,2338.824
580056.000,0.000,1563.713
1015398.000,0.240,2408.788
130882.000,0.000,1985.776
179709.000,0.373,2251.311
507951.000,0.448,1244.497
590233.000,0.115,1639.488
209411.000,0.099,2240.828
474884.000,0.000,2337.515
200123.000,0.026,2616.416
352244.000,0.064,2407.119
434006.000,0.694,1183.772
704606.000,0.000,2267.556
973904.000,0.272,1523.054
877293.000,0.175,1527.338
1006605.000,0.265,1687.066
907933.000,0.128,2616.912
297334.000,0.439,2363.531
439105.000,0.517,1592.078
185482.000,0.043,2258.428
443372.000,0.701,1030.264
412139.000,0.026,2613.937
570410.000,0.197,2243.699
110768.000,0.104,2145.346
607446.000,0.182,2243.621
399156.000,0.101,2615.042
585110.000,0.033,2613.119
955718.000,0.243,2476.359
633471.000,0.533,1109.945
995011.000,0.020,2614.781
19548.000,0.540,1848.753
506668.000,0.072,1550.100
782008.000,0.100,2268.007
775857.000,0.002,1593.680
393808.000,0.839,1352.360
7667.000,0.216,2364.333
901402.000,0.218,1590.865
619667.000,0.026,2614.496
154488.000,0.093,2274.169
720058.000,0.558,2614.728
39000.000,0.100,2612.704
117719.000,0.194,2615.367
375770.000,0.111,2615.811
883191.000,0.764,2275.514
157556.000,0.109,2614.268
678667.000,0.245,2190.601
545498.000,0.028,2180.859
465623.000,0.154,1308.254
848981.000,0.691,1773.150
722664.000,0.659,2075.184
442891.000,0.608,1593.350
65208.000,0.297,2172.972
7496.000,0.057,1529.431
644167.000,0.001,1406.931
659647.000,0.628,1828.512
779351.000,0.181,1718.467
35141.000,0.002,2357.856
883531.000,0.001,1541.035
224819.000,0.001,1723.384
910124.000,0.017,1620.128
414060.000,0.047,2543.605
623911.000,0.035,2180.458
224607.000,0.004,2284.096
513441.000,0.698,2261.869
388155.000,0.015,2617.282
642808.000,0.001,1257.221
182706.000,0.270,1939.652
239335.000,0.010,2310.184
