id,cnn_score,energy
903175.000,0.411,1357.722
413600.000,0.005,1914.350
683999.000,0.045,2341.247
810127.000,0.000,2614.728
768013.000,0.000,1364.280
62917.000,0.000,1886.610
375089.000,0.001,1160.335
908258.000,0.027,2427.418
7118.000,0.613,1280.587
882202.000,0.066,2372.509
607303.000,0.491,1132.603
742232.000,0.133,1583.774
990017.000,0.461,1471.357
316866.000,0.429,2329.539
820852.000,0.390,1674.435
218014.000,0.095,1231.689
347667.000,0.012,2103.656
222647.000,0.058,1851.058
888634.000,0.040,2032.273
660760.000,0.272,1798.118
178431.000,0.045,2152.684
572987.000,0.677,2300.434
449195.000,0.061,2614.975
778040.000,0.746,2212.491
188477.000,0.093,1185.827
257076.000,0.170,1286.541
784755.000,0.711,1846.432
349713.000,0.031,2614.371
587081.000,0.000,1447.233
363710.000,0.197,2316.638
961652.000,0.019,1610.275
344455.000,0.132,1279.365
266144.000,0.127,2613.534
611996.000,0.038,2614.371
296509.000,0.015,2612.123
718449.000,0.092,1104.035
742194.000,0.458,2290.236
429603.000,0.053,1974.321
811275.000,0.597,1883.597
548218.000,0.093,1782.404
465635.000,0.235,1320.735
764211.000,0.273,1869.917
646902.000,0.000,2613.943
610266.000,0.503,2151.881
885404.000,0.092,2226.796
184676.000,0.060,2285.326
338286.000,0.031,1139.159
804873.000,0.047,1993.632
929912.000,0.379,2243.921
554137.000,0.384,1838.775
674663.000,0.074,2382.780
302252.000,0.086,2412.583
784941.000,0.238,1936.727
214318.000,0.590,1871.599
133927.000,0.100,2119.371
708066.000,0.016,1354.891
291512.000,0.026,2613.720
309187.000,0.053,1137.794
736236.000,0.065,2613.823
456935.000,0.107,1412.868
895437.000,0.482,1044.329
296260.000,0.059,2220.336
303429.000,0.734,1948.520
380969.000,0.157,1242.676
261632.000,0.455,2132.649
739144.000,0.000,1291.801
210113.000,0.439,1726.873
1025614.000,0.038,1831.811
465393.000,0.483,2185.470
625983.000,0.002,1003.367
863788.000,0.645,1053.182
671490.000,0.048,2615.388
713325.000,0.541,1479.102
66112.000,0.453,2002.623
745754.000,0.052,2344.514
714678.000,0.331,2363.776
320466.000,0.066,2051.132
122928.000,0.744,2040.698
540602.000,0.175,1169.947
95982.000,0.009,1693.020
317833.000,0.105,1051.896
720099.000,0.244,1665.961
981153.000,0.000,2305.833
85956.000,0.473,2298.301
803698.000,0.001,1818.039
165168.000,0.561,2349.783
237509.000,0.001,2613.449
321601.000,0.211,1925.294
840006.000,0.109,2610.955
109216.000,0.456,1510.558
184652.000,0.021,2309.817
376208.000,0.002,2614.830
139107.000,0.224,2090.808
319554.000,0.061,1144.622
735655.000,0.000,2381.992
228215.000,0.066,2613.916
378792.000,0.008,2127.010
1014843.000,0.143,2613.169
683289.000,0.213,1990.815
23234.000,0.000,2324.589
1011210.000,0.001,2391.605
937415.000,0.001,2191.452
877106.000,0.068,2104.981
817098.000,0.445,1615.792
15119.000,0.070,2495.194
853157.000,0.002,1553.525
504272.000,0.002,1083.570
347011.000,0.089,2613.351
147501.000,0.007,2556.624
72075.000,0.150,2617.390
39122.000,0.363,1967.108
850545.000,0.451,1538.375
764973.000,0.072,2426.037
230057.000,0.395,1248.541
369022.000,0.176,2615.953
525713.000,0.035,1911.546
60997.000,0.577,2115.836
349940.000,0.121,2101.695
120497.000,0.083,1980.452
840460.000,0.577,1013.550
775361.000,0.450,2011.000
136529.000,0.016,1910.206
1033229.000,0.385,2227.535
446057.000,0.018,1024.334
798323.000,0.027,1747.967
687544.000,0.107,2604.973
869488.000,0.878,1593.032
228983.000,0.024,2613.833
707078.000,0.007,2615.752
847455.000,0.415,1455.960
123828.000,0.242,2259.209
386415.000,0.079,1106.743
1039397.000,0.843,1591.900
337583.000,0.238,1856.732
153623.000,0.109,2296.349
425746.000,0.710,1592.315
409855.000,0.016,2123.198
153511.000,0.071,2062.903
48419.000,0.057,2324.686
311305.000,0.339,2303.786
449888.000,0.043,1196.335
991567.000,0.169,1624.898
246793.000,0.242,1820.379
41921.000,0.073,2315.401
530824.000,0.000,1190.598
511285.000,0.031,2613.239
302858.000,0.036,2614.103
438610.000,0.862,1053.010
259497.000,0.034,2613.743
1013161.000,0.003,1741.563
762135.000,0.417,1894.501
584445.000,0.142,1844.809
630270.000,0.518,1135.051
121884.000,0.399,2009.982
136672.000,0.459,2207.135
501996.000,0.017,1620.548
402896.000,0.023,1948.526
407218.000,0.023,2523.683
156804.000,0.029,2133.279
839239.000,0.036,2614.407
495041.000,0.425,1970.287
716802.000,0.039,2123.490
1004083.000,0.660,1648.619
890364.000,0.003,1621.756
160575.000,0.138,2224.265
430969.000,0.034,2294.497
399419.000,0.085,1744.402
522235.000,0.190,1070.209
496863.000,0.055,2298.242
660258.000,0.197,2240.493
915595.000,0.617,1513.315
874535.000,0.164,1236.358
1009303.000,0.076,1035.570
501218.000,0.092,1418.706
207283.000,0.599,2048.007
1035026.000,0.006,1360.798
701899.000,0.162,2017.216
400807.000,0.002,2181.800
530504.000,0.057,2615.539
993909.000,0.000,2226.964
957117.000,0.033,2614.956
378730.000,0.350,1759.462
654919.000,0.450,2099.108
920872.000,0.033,2020.398
291787.000,0.479,1484.144
909254.000,0.484,2408.199
325885.000,0.637,2098.077
159853.000,0.098,1082.960
828771.000,0.243,1855.764
201791.000,0.038,2615.254
1022350.000,0.032,2613.495
597869.000,0.050,2613.896
815316.000,0.042,1931.166
1036814.000,0.045,1980.764
605224.000,0.008,2250.614
867710.000,0.033,1974.215
229863.000,0.115,2466.003
244864.000,0.031,2069.243
325674.000,0.021,2104.917
91335.000,0.317,2148.017
168629.000,0.451,1406.256
811476.000,0.336,2329.030
943417.000,0.102,1273.987
1008536.000,0.266,1602.298
173584.000,0.021,2337.131
73972.000,0.036,1429.670
422710.000,0.459,1043.573
897334.000,0.034,1698.943
492809.000,0.243,2276.959
672673.000,0.104,2418.918
358806.000,0.053,1305.720
7260.000,0.025,2425.176
696748.000,0.079,2476.232
959214.000,0.100,2304.808
775892.000,0.030,2386.404
112494.000,0.063,2614.462
176650.000,0.036,2613.760
654216.000,0.457,1920.411
996032.000,0.741,1561.337
607060.000,0.213,1450.705
983855.000,0.711,1683.403
1020785.000,0.034,2254.900
721549.000,0.778,1143.301
590947.000,0.078,2438.870
866509.000,0.152,1837.059
634495.000,0.124,1586.028
980553.000,0.686,2261.523
292556.000,0.093,1017.220
254708.000,0.020,2103.435
230873.000,0.012,2137.284
532945.000,0.799,1191.264
70791.000,0.022,1078.047
26440.000,0.157,1759.510
835539.000,0.010,1619.782
333276.000,0.314,2220.889
469662.000,0.004,2023.016
213959.000,0.537,2324.755
272204.000,0.007,1666.912
821483.000,0.074,1448.124
86739.000,0.507,2218.404
840648.000,0.000,2310.329
802680.000,0.083,1412.330
171211.000,0.010,2615.717
255008.000,0.006,1204.376
37700.000,0.233,1564.086
371923.000,0.571,1587.990
568514.000,0.001,2615.154
12897.000,0.405,1308.209
577987.000,0.001,1917.307
604532.000,0.068,1559.482
654924.000,0.055,2570.091
15930.000,0.063,1931.493
888587.000,0.000,1477.176
103505.000,0.539,2615.597
253774.000,0.357,1197.685
270421.000,0.062,2095.639
971775.000,0.050,2324.760
574036.000,0.089,2126.326
40510.000,0.030,2170.101
598181.000,0.016,1582.787
306634.000,0.116,2452.410
958336.000,0.002,1139.994
9646.000,0.512,1436.778
532937.000,0.086,2613.078
1032961.000,0.071,2102.883
123385.000,0.039,2614.629
739562.000,0.047,1204.384
805563.000,0.026,2160.833
298615.000,0.171,2277.816
133583.000,0.608,2083.937
798695.000,0.008,2201.554
481497.000,0.688,2147.196
395831.000,0.081,2252.015
99241.000,0.669,1475.205
443459.000,0.657,1241.167
374186.000,0.001,1783.853
500645.000,0.282,1003.439
415853.000,0.035,2136.887
897460.000,0.672,1514.665
730652.000,0.000,1924.663
474235.000,0.016,1223.842
417626.000,0.607,1072.999
69898.000,0.001,1424.144
903067.000,0.498,1239.509
701878.000,0.522,1255.217
810583.000,0.564,1583.333
594780.000,0.083,1736.180
885299.000,0.064,2613.338
758007.000,0.009,2615.403
625900.000,0.015,2613.116
1035967.000,0.065,1956.475
844981.000,0.002,2040.942
553194.000,0.272,2614.328
1019868.000,0.062,2613.278
600174.000,0.000,1114.580
619543.000,0.001,2612.334
530064.000,0.027,2614.041
775866.000,0.002,2282.129
593724.000,0.331,1758.709
540640.000,0.000,2617.557
163188.000,0.446,1519.745
999569.000,0.035,1073.763
452413.000,0.180,1761.622
38761.000,0.000,2404.420
104679.000,0.036,1165.288
851045.000,0.001,1545.583
689640.000,0.032,1661.657
686177.000,0.798,1073.721
404578.000,0.144,2612.372
249229.000,0.060,2360.677
264234.000,0.332,1570.286
958235.000,0.108,1699.731
744231.000,0.052,2614.590
180372.000,0.214,1605.587
161134.000,0.016,2456.832
470193.000,0.028,1980.825
863947.000,0.057,2614.707
219557.000,0.400,2615.794
510897.000,0.267,2614.764
334594.000,0.003,1342.826
677614.000,0.003,2614.767
171224.000,0.183,2262.119
892897.000,0.325,2231.769
622404.000,0.118,1086.356
221283.000,0.061,1250.933
845029.000,0.281,2262.628
758410.000,0.054,2092.802
41500.000,0.053,2082.861
349148.000,0.492,1587.266
695977.000,0.393,1749.595
97126.000,0.679,2355.170
725432.000,0.818,2099.891
282723.000,0.004,1620.904
940658.000,0.557,2349.491
734883.000,0.087,2614.469
567896.000,0.028,1549.228
220237.000,0.009,2061.227
981454.000,0.624,1151.622
112924.000,0.000,1526.349
537981.000,0.089,1150.425
345235.000,0.024,1544.381
622614.000,0.152,2357.609
918288.000,0.651,1213.458
160272.000,0.000,2486.792
43877.000,0.187,2235.722
921599.000,0.014,1237.464
464950.000,0.013,1619.597
396333.000,0.902,1183.773
977446.000,0.061,1951.762
699556.000,0.008,1905.556
153468.000,0.132,2613.915
976057.000,0.017,1385.691
783510.000,0.000,1831.752
394014.000,0.022,1225.645
17810.000,0.571,1280.559
362549.000,0.065,2033.465
699129.000,0.011,2612.461
148989.000,0.540,1995.832
631526.000,0.059,1341.820
651864.000,0.324,2615.692
1017307.000,0.025,1950.369
247875.000,0.112,1251.054
167619.000,0.001,1704.499
727750.000,0.369,1851.754
786895.000,0.007,1865.910
824395.000,0.015,1875.284
626788.000,0.053,2613.987
851890.000,0.017,2613.378
945841.000,0.307,1559.001
704878.000,0.028,2613.540
917681.000,0.036,2611.724
546136.000,0.843,2352.307
204029.000,0.028,1603.799
244682.000,0.324,1480.715
376552.000,0.039,2615.800
338589.000,0.233,1979.051
925528.000,0.059,1024.509
844869.000,0.126,1599.897
860774.000,0.026,2256.641
265495.000,0.666,1620.160
1025189.000,0.385,2334.659
71065.000,0.127,1258.735
180566.000,0.758,2423.542
156813.000,0.070,2163.871
748017.000,0.056,2613.752
947079.000,0.180,1631.969
778740.000,0.036,2250.314
333619.000,0.318,2292.571
589110.000,0.211,2236.602
280696.000,0.197,1261.848
984030.000,0.456,2057.506
913184.000,0.860,1100.070
884197.000,0.672,1819.066
9456.000,0.054,2164.777
650320.000,0.729,1006.249
206350.000,0.002,1262.848
964509.000,0.025,2338.690
889258.000,0.396,2209.375
415903.000,0.613,1009.434
1022825.000,0.181,1475.635
544864.000,0.200,2386.904
688605.000,0.200,1874.776
59221.000,0.622,1951.155
607121.000,0.006,1419.880
164222.000,0.584,1195.314
431702.000,0.025,2314.565
447864.000,0.237,2231.585
933683.000,0.221,2353.302
972921.000,0.440,2050.303
90447.000,0.769,1698.705
263170.000,0.013,2614.945
495103.000,0.029,2615.215
960556.000,0.031,2340.053
181586.000,0.195,1998.183
70670.000,0.000,1628.431
592931.000,0.720,1862.818
407664.000,0.057,1988.803
477755.000,0.062,1741.364
565088.000,0.008,2606.916
392962.000,0.069,1259.285
969875.000,0.068,2614.243
728316.000,0.026,2613.823
923241.000,0.193,2608.859
412827.000,0.200,2285.758
488843.000,0.027,1387.848
161675.000,0.072,1865.897
470217.000,0.229,2228.706
324433.000,0.043,2614.950
13052.000,0.471,2290.935
237815.000,0.068,2358.184
666417.000,0.417,2365.648
1024519.000,0.056,1888.070
747792.000,0.037,2157.394
563076.000,0.000,1862.054
948554.000,0.789,1300.984
247076.000,0.050,2613.373
847288.000,0.039,1268.844
867650.000,0.319,2646.011
802953.000,0.038,2612.706
27169.000,0.085,1685.212
943017.000,0.037,2614.048
891257.000,0.059,1734.328
603863.000,0.754,1119.146
222702.000,0.017,1748.314
161355.000,0.017,1763.117
175426.000,0.015,2102.251
754497.000,0.000,1792.751
116548.000,0.055,1073.609
392046.000,0.455,2346.832
612766.000,0.028,2613.673
227307.000,0.077,1785.028
876095.000,0.172,2356.385
240173.000,0.015,1386.719
758621.000,0.036,1956.747
353308.000,0.257,1773.792
641329.000,0.497,2084.584
424743.000,0.170,1753.137
482230.000,0.000,1914.835
898866.000,0.000,2439.280
350785.000,0.188,2197.045
1008949.000,0.001,2227.550
613879.000,0.022,1109.345
410056.000,0.407,1679.784
102012.000,0.203,2155.962
253136.000,0.083,2612.678
128896.000,0.196,2613.040
732377.000,0.265,1393.517
165806.000,0.139,1770.744
283565.000,0.045,2613.722
94999.000,0.014,1470.737
417305.000,0.009,2290.271
986766.000,0.013,1599.801
585780.000,0.001,1326.167
201396.000,0.010,2615.234
597985.000,0.039,2372.990
630028.000,0.017,2613.967
959464.000,0.043,2366.594
899426.000,0.063,2510.701
1038815.000,0.000,2614.052
1009919.000,0.005,2103.948
777354.000,0.021,2616.212
793538.000,0.601,2171.750
954870.000,0.023,2382.910
960036.000,0.046,1668.281
364180.000,0.019,1558.386
76229.000,0.012,2093.576
865252.000,0.054,2116.294
507183.000,0.045,1024.250
504581.000,0.352,1314.705
497290.000,0.559,1753.094
1021272.000,0.067,2077.702
166077.000,0.006,2614.264
542496.000,0.000,2038.747
4548.000,0.664,2079.159
509241.000,0.015,2615.576
275866.000,0.738,1461.065
385291.000,0.073,1360.196
450639.000,0.000,1171.021
493602.000,0.026,2100.889
57086.000,0.739,2359.771
219516.000,0.907,1369.950
619337.000,0.208,2612.013
103161.000,0.045,2271.749
282907.000,0.361,2171.117
103182.000,0.073,1620.592
242801.000,0.000,2396.009
774244.000,0.091,1611.968
163763.000,0.038,2614.360
17984.000,0.000,2170.906
730818.000,0.138,1889.794
931453.000,0.152,1135.461
948925.000,0.399,1164.103
502198.000,0.173,1064.219
222277.000,0.005,1566.559
615716.000,0.074,1548.783
930023.000,0.682,2614.385
318704.000,0.282,1136.064
852912.000,0.000,2099.792
819405.000,0.794,2270.019
619172.000,0.009,1056.963
693978.000,0.352,1924.971
256579.000,0.000,1157.129
282359.000,0.116,1696.959
669445.000,0.683,1565.116
738461.000,0.265,2612.907
939674.000,0.162,1063.873
253481.000,0.140,2219.657
423750.000,0.035,2614.887
80037.000,0.130,2341.468
775550.000,0.001,2204.266
106529.000,0.137,2228.216
395842.000,0.008,2275.641
896012.000,0.000,1037.731
626647.000,0.106,2615.778
822116.000,0.152,2306.464
711559.000,0.373,1322.138
724415.000,0.006,1675.371
85967.000,0.568,1789.621
283137.000,0.126,2616.264
539707.000,0.087,1631.577
434501.000,0.698,2216.921
588279.000,0.000,1040.008
476719.000,0.427,1023.539
326330.000,0.000,1978.555
218520.000,0.012,2612.375
387192.000,0.000,1960.685
280301.000,0.430,1302.670
940268.000,0.059,1848.363
299209.000,0.753,1784.387
23373.000,0.111,2616.818
394304.000,0.394,2342.665
992010.000,0.003,2614.966
239606.000,0.863,2175.978
498977.000,0.117,1915.752
468155.000,0.027,2609.810
238249.000,0.010,1932.696
383996.000,0.040,1999.274
164601.000,0.006,2613.761
85379.000,0.513,1738.758
1019744.000,0.039,2341.281
908403.000,0.001,2094.487
130630.000,0.754,1321.213
930344.000,0.568,1583.553
886977.000,0.060,1048.554
1024373.000,0.367,1341.871
1021909.000,0.081,2613.492
507862.000,0.196,2343.297
394682.000,0.066,2377.081
978563.000,0.000,1190.055
937600.000,0.508,1884.754
431159.000,0.002,1682.532
212337.000,0.199,1011.357
136423.000,0.692,2283.917
129973.000,0.512,2613.583
100078.000,0.145,1704.054
655151.000,0.037,2453.089
975392.000,0.003,1063.167
24634.000,0.000,1874.663
614478.000,0.586,1591.907
659077.000,0.000,2375.269
138424.000,0.092,1564.434
567898.000,0.421,1430.911
327294.000,0.169,1757.742
860134.000,0.144,2224.380
309034.000,0.400,2347.929
4696.000,0.000,2610.956
909814.000,0.000,2268.862
207118.000,0.501,1083.423
374665.000,0.029,2411.450
913512.000,0.082,2616.057
215841.000,0.578,2335.222
777760.000,0.218,2614.305
132428.000,0.350,2042.360
768947.000,0.873,2006.721
512740.000,0.533,2211.692
380800.000,0.008,2615.871
383668.000,0.010,2613.938
741512.000,0.065,2407.060
625930.000,0.000,2340.368
690732.000,0.004,1178.394
442117.000,0.228,1227.431
131771.000,0.445,1962.936
168003.000,0.092,2304.903
306301.000,0.194,2326.018
527929.000,0.330,2327.811
664644.000,0.000,1620.308
811094.000,0.001,2612.951
634662.000,0.017,2518.857
94675.000,0.044,2123.215
381813.000,0.106,2615.586
396257.000,0.030,2611.110
677837.000,0.192,2615.334
1030455.000,0.063,1923.738
361029.000,0.107,2035.322
474390.000,0.099,1788.562
755811.000,0.104,1993.518
89389.000,0.053,1548.979
771022.000,0.098,1478.235
7289.000,0.072,2229.138
801853.000,0.120,1215.340
63970.000,0.456,2002.553
284267.000,0.475,2249.899
1872.000,0.038,1861.929
683840.000,0.165,1609.378
652869.000,0.080,1496.669
851089.000,0.467,2323.836
222713.000,0.322,2428.282
981511.000,0.000,2610.579
857118.000,0.063,2548.079
540098.000,0.039,2085.342
116927.000,0.018,1331.364
49124.000,0.253,1829.359
248152.000,0.001,2474.518
963322.000,0.000,1097.808
571632.000,0.683,2368.339
726239.000,0.837,1237.893
78285.000,0.237,1119.261
79402.000,0.000,2081.870
122580.000,0.418,1550.028
54172.000,0.306,1759.856
514716.000,0.031,1512.711
482698.000,0.233,2036.077
677997.000,0.064,2612.100
1021801.000,0.451,1592.709
222899.000,0.555,1560.950
320158.000,0.472,1697.351
996753.000,0.838,1209.326
613463.000,0.057,1931.173
922390.000,0.000,1665.211
889608.000,0.000,2613.216
779304.000,0.162,1734.059
89300.000,0.361,2459.583
149679.000,0.061,1342.974
213094.000,0.160,1619.442
568004.000,0.017,2614.231
560362.000,0.099,1786.195
121851.000,0.106,2615.448
409060.000,0.061,2615.189
666811.000,0.119,2608.282
308318.000,0.001,2436.891
880842.000,0.028,1773.664
365948.000,0.047,2484.573
106768.000,0.051,2383.991
617128.000,0.000,2410.281
152914.000,0.120,1951.750
805107.000,0.000,2474.419
602787.000,0.338,2422.932
97253.000,0.065,1078.319
948299.000,0.298,2014.582
240324.000,0.388,1871.909
947756.000,0.148,2611.207
968337.000,0.207,2613.806
39483.000,0.078,2080.795
922077.000,0.803,1752.408
290848.000,0.014,1360.591
1005410.000,0.018,2593.994
177545.000,0.033,2334.190
750034.000,0.024,2103.295
1023370.000,0.586,1046.563
657980.000,0.181,1656.225
992129.000,0.093,1529.084
949174.000,0.026,2316.959
957674.000,0.055,2247.387
1027974.000,0.494,1245.011
699736.000,0.167,1544.748
128930.000,0.000,1058.165
766417.000,0.031,1208.092
166433.000,0.021,1895.792
588466.000,0.025,2613.107
90350.000,0.041,2247.966
556167.000,0.237,2370.476
156014.000,0.026,2747.741
376514.000,0.045,1079.396
639818.000,0.753,2356.356
574097.000,0.021,2406.353
200130.000,0.706,2006.394
417662.000,0.138,1593.424
987027.000,0.334,2159.915
800332.000,0.661,2303.371
745531.000,0.177,1696.467
571503.000,0.088,2142.683
863579.000,0.136,2411.091
170677.000,0.515,2615.223
825509.000,0.162,2072.156
337804.000,0.052,2614.828
774228.000,0.366,2360.300
393614.000,0.637,2041.705
545777.000,0.026,2610.654
50914.000,0.045,1916.063
1035451.000,0.020,2026.965
386388.000,0.131,2614.689
767368.000,0.019,1021.364
741746.000,0.052,1158.421
388619.000,0.028,2613.269
267678.000,0.008,2613.800
442212.000,0.554,2323.082
505771.000,0.053,2614.398
90388.000,0.040,1970.502
732665.000,0.529,1157.092
291276.000,0.158,2616.894
512829.000,0.015,1614.744
526764.000,0.178,1374.850
1035264.000,0.068,2616.088
495655.000,0.361,2219.324
623776.000,0.523,1279.379
918818.000,0.038,1968.024
274063.000,0.367,1631.143
666252.000,0.256,2034.711
819873.000,0.027,1793.445
330699.000,0.064,1512.588
461905.000,0.020,2466.102
983758.000,0.089,1290.981
642623.000,0.034,1914.267
554587.000,0.469,2378.077
460055.000,0.038,1495.294
404272.000,0.029,1077.846
240481.000,0.664,2093.593
604061.000,0.007,2615.944
431128.000,0.516,2350.932
364164.000,0.491,1043.612
110108.000,0.027,1758.200
364467.000,0.227,1310.549
